category,region,age,monthly_income,digital_literacy_score,family_size,community_standing_score,location_stability_score,bill_payment_consistency,mobile_money_transactions_per_month,banking_app_sessions_per_week,smartphone_usage_hours,income_variability,education_level,temporal_activity_pattern,business_type,gender,is_legitimate,is_scammer,trustworthiness_label,application_speed,scammer_type,edge_case_type,adversarial_strategy
Student_Entrepreneurs,mindanao_rural,26,56935,8,4,0.3136056987146078,0.7,0.3710704666087666,67,24,13.0,0.7010471265506809,3,"[0.1779173755152689, 0.27164409168475623, 0.26175830840071435, 0.7348435030695147, 0.3256787612958588, 0.5209215296492516, 0.7179576019719272, 0.14755117909608506, 0.12392692911781733, 0.16357430393129402, 0.27872130461258493, 0.22591078648023608, 0.345770720353492, 0.8494707240225399, 0.8887326480016716, 0.4933748822906131, 0.8789265973202557, 0.32238375607941505, 0.45014632339232985, 0.5545110915088268, 0.8694191255797028, 0.4302212614660972, 0.8922957019297474, 0.4306498393690278, 0.4099887499368424, 0.5095877207469776, 0.4972246092151823, 0.255721136088528, 0.17982087446373074, 0.584508352270408]",poultry_farm,male,False,True,untrustworthy,0.2020003802751159,Identity_Thieves,,
Student_Entrepreneurs,luzon_metro,27,56272,8,5,0.5,0.7225879532146524,0.98,22,28,15.0,0.36432455694201604,3,"[0.2085595128124055, 0.5782422006550987, 0.2436147112837948, 0.17668054898436517, 0.2510416299533904, 0.4175815634409956, 0.30527164789445643, 0.23542803187555217, 0.4539387836090438, 0.723770916555765, 0.2365056703753261, 0.1326366997646792, 0.5586978393725537, 0.16693548848228118, 0.648615573685883, 0.8448553797174733, 0.3704069269222957, 0.6125731817312838, 0.11852476169415267, 0.8563390652758421, 0.10954050636895891, 0.7335527014576575, 0.16208294396599748, 0.5175247030318492, 0.723445058311581, 0.14851890006508459, 0.37417404071967997, 0.4578869719645495, 0.7362924356444412, 0.1021030338264569]",freelancer,female,False,True,untrustworthy,0.19365625052849275,Application_Fraudsters,,
Agricultural_Workers,visayas_metro,63,15267,5,4,0.5022990901404387,0.7921972126584005,0.98,26,3,7.0,0.5289349832414303,4,"[0.449045096957687, 0.4483751377100724, 0.4497389543300456, 0.4482506315060271, 0.4514602245064742, 0.4505919402368708, 0.4523206428453211, 0.44684717650143313, 0.4489789785513513, 0.4493228321051636, 0.6013669407302658, 0.5976203364083789, 0.6027469614127751, 0.6035592467715528, 0.5970333829570932, 0.5985273813153192, 0.4484042054751237, 0.4578971586140325, 0.44871029968437637, 0.45503287632646844, 0.4462001040146802, 0.44703104710150693, 0.44794018640445543, 0.44746293206566046, 0.4491963037975245, 0.5978736653918355, 0.5975419752217963, 0.60347541598942, 0.6036713808675395, 0.6028478894951259]",corn_farmer,male,True,False,trustworthy,,,,
Service_Providers,visayas_rural,49,26690,7,3,0.8602062932154002,0.1401279833283547,0.98,32,0,5.0,0.45494549426108005,3,"[0.23214480944111807, 0.2346206475892704, 0.2379924117469196, 0.23298199246675183, 0.2364799553922973, 0.12169389351885933, 0.12166884489121484, 0.23255159793394517, 0.2383140861656198, 0.23420662391854133, 0.3128694335866999, 0.31283423878672056, 0.1713276239477602, 0.16616933792238642, 0.3140648553254647, 0.3095073520084346, 0.2399498179677623, 0.23159882668710993, 0.23135283209076415, 0.12764900944046415, 0.12623936529429697, 0.2349805572187828, 0.23468194138647697, 0.2307288234035777, 0.23884007678723848, 0.3146806266176673, 0.17207684985380134, 0.1664150073326687, 0.3132495706341455, 0.31259210538670407]",tutoring_service,female,False,True,adversarial_attack,,,,ensemble_attack
Student_Entrepreneurs,visayas_rural,18,7540,5,5,0.7634521013704361,0.948018749891578,0.8211372982506927,28,3,12.0,0.29816357227156703,1,"[0.4570061645398012, 0.39587771236805974, 0.44969545916902093, 0.49459727940055753, 0.45738908515126775, 0.49303409785220587, 0.43497179930855273, 0.4759221841727056, 0.48527866724138435, 0.4480486973226987, 0.5889694021083253, 0.6295118208354716, 0.6144897923949054, 0.6255953578355932, 0.611083201263808, 0.5978628931534428, 0.44761908746901025, 0.4404812758930643, 0.4607390445987636, 0.4452424682852152, 0.45679765987847404, 0.4287323384965309, 0.42715108557217607, 0.46567237593108396, 0.4604225137713936, 0.5884646188456512, 0.6369412445405459, 0.5779710138181554, 0.6117334625258981, 0.6122801051469126]",online_tutor,female,True,False,trustworthy,,,,
Senior_Citizens,luzon_rural,39,50025,7,4,0.25863433644810496,0.7,0.5913197961999124,58,2,4.0,0.38448803855874475,5,"[0.6101054476758369, 0.7913815098136018, 0.419784729894668, 0.6159387735142393, 0.2862773390271868, 0.4127793362224631, 0.7294166444927134, 0.799002834220348, 0.404090908817781, 0.10812736330640292, 0.8711276886781943, 0.32282998272716557, 0.6369625623669154, 0.8182214871916574, 0.6969023208089415, 0.4449874550072017, 0.6968886687056071, 0.265783275290801, 0.6693403969902743, 0.5988797417172237, 0.15644248703028404, 0.6518269131364512, 0.3267387839815797, 0.5818301280158429, 0.3817994209209624, 0.47219595860254626, 0.6515774276119666, 0.12320593601803448, 0.6273883691371379, 0.4385924928853967]",sari_sari_store,male,False,True,untrustworthy,0.20748740561874052,Identity_Thieves,,
Senior_Citizens,luzon_rural,66,11688,3,3,0.7154397240284276,0.8530635520242803,0.98,19,0,3.0,0.23081398900583272,3,"[0.26969907005088606, 0.268598857173194, 0.2696220712919043, 0.2703101717495778, 0.27303929602633265, 0.2719275892559561, 0.27098566418205194, 0.276921716201688, 0.26787578118067484, 0.2659202959256118, 0.36352245629301283, 0.36560051433869156, 0.35809442362002797, 0.3641334055341052, 0.35839963254783286, 0.3617542590465205, 0.2719208187756383, 0.26810684132243795, 0.275540175040507, 0.2758847478713065, 0.2669363804741524, 0.27060316273914453, 0.2727435068261429, 0.26435224998667967, 0.27007869183944566, 0.3550404664806893, 0.36200245275948284, 0.36025791958157527, 0.35887869272098044, 0.3552992957747725]",consultant,female,True,False,trustworthy,,,,
Women_Led_Businesses,mindanao_rural,49,12960,2,9,0.841377957773078,0.8641338596928915,0.98,30,4,5.0,0.3427550020697413,2,"[0.1801988251982477, 0.17892973054269964, 0.18207904115905416, 0.17669427046507657, 0.1773162904572404, 0.17564672591764519, 0.1837056893339794, 0.17783800012761197, 0.1812120233602549, 0.17962332743787143, 0.2486926169703658, 0.2413257163621075, 0.23441357772226395, 0.24352630726978974, 0.23883854710918292, 0.23939721659415283, 0.1779824632109699, 0.1805868375559154, 0.18054753941302448, 0.17806356846705412, 0.17847556643854073, 0.18030385839926497, 0.17297180554046984, 0.1756755075884889, 0.18500997628829408, 0.2409834628329607, 0.23842527303977765, 0.23491175150538948, 0.23983105150516057, 0.2429555762753433]",beauty_services,female,True,False,trustworthy,,,,
Seasonal_Workers,visayas_rural,50,17671,6,5,0.4864583044382901,0.6184858639001032,0.820784171137565,24,2,7.778828369066229,0.5001179699315659,2,"[0.3383963871222484, 0.23422940078013305, 0.2828852642388486, 0.24710151622338886, 0.22413398756044356, 0.11419283543006098, 0.1129403464858772, 0.3908428387337499, 0.29117982002181914, 0.3736309677030524, 0.8444681043383204, 0.7411945990295481, 0.6154610283709007, 0.7783211738371252, 0.7385848493614338, 0.6188967269218728, 0.664623754022118, 0.7111180781492284, 0.8026755244040369, 0.834748782362553, 0.7143831783764119, 0.8599647382006357, 0.7632535927191799, 0.7133782493183418, 0.600969876781063, 0.8731223352374113, 0.8359329840026968, 0.8432318407008812, 0.612304392471477, 0.7498881788455547]",,male,True,False,challenging_legitimate,,,Crisis_Affected,
Urban_Gig_Workers,luzon_rural,25,27399,10,5,0.7664267734570605,0.3945948398398709,0.6462825040709312,32,8,10.847792300545416,0.5789988341558256,2,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.6534967497777026, 0.6348814626879803, 1.0, 1.0, 1.0, 1.0, 1.0, 0.856547510313195, 0.8271650533822273, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6709921433263097, 0.7485025620669051, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8763946249547668, 0.8018898002552668, 1.0, 1.0]",online_rural_business,female,True,False,challenging_legitimate,,,Digital_Natives_Rural,
Women_Led_Businesses,luzon_metro,44,41398,8,7,0.49574590767651994,0.6464319074829739,0.8647691828591251,6,16,13.0,0.22244591923761392,4,"[0.7403250842031998, 0.21175410333448605, 0.4319084636023066, 0.8680741216647165, 0.2617354010591283, 0.12993840721698968, 0.22978168010771505, 0.7933765237791545, 0.3055545046756965, 0.14448776956785114, 0.17116961803427816, 0.6570381414289383, 0.8998596880833541, 0.7566089087590888, 0.29125230456480045, 0.7566378952253949, 0.817470205300927, 0.18679537726509646, 0.18963064432723142, 0.7950843424100293, 0.310276095083856, 0.11716178894331258, 0.38291339428181614, 0.501413980315787, 0.35870661940060944, 0.5184561639914075, 0.35582605225760144, 0.20674378691035245, 0.33163973304914923, 0.22278376561113103]",freelancer,male,False,True,untrustworthy,0.23711422126833984,Application_Fraudsters,,
Agricultural_Workers,mindanao_metro,28,14394,6,5,0.7634951793252298,0.3677486969433183,0.7826617703629857,30,3,13.0,0.3423937292358723,2,"[0.5099883107194753, 0.5894321171194343, 0.48880913182360547, 0.5801733578874307, 0.5412686845749218, 0.5240430164649935, 0.5454444179018342, 0.5639076836381908, 0.584556947417299, 0.5502086925406537, 0.6909626534526716, 0.7218135828920617, 0.7792287938509052, 0.7639352953838872, 0.7496263568241486, 0.7459399812447826, 0.5628025866617813, 0.577776258647356, 0.5251135662164853, 0.49582319901880106, 0.5422495648033424, 0.5133462398018874, 0.5056055485194026, 0.5165183893978366, 0.6210230592675557, 0.7244377630470046, 0.7317984612669689, 0.6801500747327346, 0.6598922994072004, 0.6932982822847562]",fisherman,female,True,False,trustworthy,,,,
Traditional_Merchants,visayas_rural,52,16887,2,7,0.9299997850086478,0.9625891134687273,0.98,29,0,4.0,0.12327632556662721,4,"[0.18236039577635177, 0.18056050871259446, 0.1800925558455314, 0.1844584909348955, 0.17321819910921726, 0.1794113853095307, 0.1767588589903037, 0.1741157387726009, 0.17641580479872696, 0.18005171260500924, 0.23782395861238065, 0.24268984076947545, 0.239358462456176, 0.23902578493583715, 0.2390391571484817, 0.23970451678161137, 0.17874456439517175, 0.17744623890730754, 0.18296755465192813, 0.1781277148488332, 0.17884942015096147, 0.18128821524027094, 0.18095622373847178, 0.17731968581296187, 0.18226494583233227, 0.2416130110195152, 0.24053392450256175, 0.23870604944825552, 0.23877980792843576, 0.23939460869099516]",market_vendor,female,True,False,trustworthy,,,,
Young_Professionals,visayas_metro,31,18643,8,2,0.7738600902420161,0.799377922290072,0.7738638532899375,41,2,8.0,0.21915405117313608,4,"[0.9613632015322829, 0.9227373118282189, 0.9809697815302861, 0.8727112752013475, 0.9658326601225756, 0.4833815303056067, 0.5167235479840806, 0.9501478663086413, 0.8887684852244128, 0.9698327376273654, 1.0, 1.0, 0.6850654055501582, 0.6762479065036453, 1.0, 1.0, 0.9643637050553416, 0.9554125823985766, 0.9301650883329381, 0.5666253933783183, 0.5193185180652634, 0.9426144848977699, 0.9554689931489712, 0.9324462493477239, 0.976741835542651, 1.0, 0.6997953530987089, 0.6357634913454753, 1.0, 1.0]",teacher,male,True,False,trustworthy,,,,
Rural_Entrepreneurs,mindanao_metro,53,12888,4,5,0.5407098461691693,0.5308492220257559,0.98,25,0,5.0,0.5044918831576108,2,"[0.35942795279771, 0.36065229861953924, 0.3626102031920663, 0.36148704566391787, 0.36045125671543077, 0.3610948830073987, 0.3672102467557149, 0.3598271436088993, 0.36060329714014494, 0.3631519631880229, 0.48331657779887394, 0.48356109091668115, 0.48191619066608754, 0.4765709852618085, 0.48490029459690326, 0.47656096382094393, 0.3609079063957171, 0.35773717244994196, 0.3598075849602211, 0.3609862872309105, 0.36096407164635086, 0.3612657622627059, 0.364841133807176, 0.36136060290454197, 0.3592675300941281, 0.4828922615048651, 0.48356841146677393, 0.476317176554589, 0.48179220020954955, 0.4821035182269327]",poultry_farm,female,True,False,trustworthy,,,,
Traditional_Merchants,visayas_rural,51,7235,2,3,0.8812022574894183,0.827468481686277,0.98,31,0,2.0,0.21264613044220954,1,"[0.18274483578758496, 0.18076850165058395, 0.17639205520459159, 0.1864579772710857, 0.18194861591847472, 0.18233223034727308, 0.183855086482043, 0.1750793532341227, 0.17726569758423638, 0.18246903407077283, 0.23756778501593556, 0.23917495958323484, 0.2397667780415061, 0.23616778383411025, 0.23891754845359908, 0.2427435096520555, 0.18218836166945354, 0.18333904398590242, 0.18302962762137243, 0.18121762177710776, 0.1809800354949291, 0.1807599922803199, 0.17811885849823814, 0.17691016582883817, 0.17793120796164033, 0.23902191205032758, 0.23803252216577167, 0.24124149521545174, 0.24060568564819274, 0.24092797049616066]",retail_shop,male,True,False,trustworthy,,,,
Student_Entrepreneurs,mindanao_metro,21,22012,5,4,0.6961115016734438,0.7293308747887473,0.7388112220200905,29,5,10.0,0.27512826702046067,3,"[0.5009702119562351, 0.45432230273276714, 0.36365202116773016, 0.47652011860307136, 0.4494126104470695, 0.36461986692725573, 0.4258856581656395, 0.3819981998406525, 0.43872341900526723, 0.430256772455277, 0.5402473241590486, 0.6098351732706644, 0.5575821695258018, 0.6518734445752783, 0.6065896142071642, 0.5897816421337347, 0.4991323277785705, 0.4601958545495841, 0.4635793381629204, 0.4474528345723888, 0.43771066457986735, 0.46583516243693396, 0.5097085728372802, 0.31602600114357626, 0.5231961361956268, 0.5605062525072346, 0.6075387516680426, 0.532729661893332, 0.6584320145119229, 0.5458256106942674]",small_business,male,True,False,trustworthy,,,,
OFW_Families,mindanao_rural,43,20009,1,7,0.7138107530753179,0.7164604796037024,0.9419343234601616,30,0,3.0,0.4044687382853074,1,"[0.0745308809489433, 0.09289600287218464, 0.07206075386792564, 0.07507734515346487, 0.0981486335146036, 0.08397859422727955, 0.10084276849288505, 0.07106158248508702, 0.08922910671861943, 0.07940932177829055, 0.11713862811623865, 0.13348588648019027, 0.1356063311631204, 0.12446753467212335, 0.1061110999982181, 0.109489953860568, 0.09139405494897405, 0.0829806531343496, 0.09573084308682399, 0.1045970589466475, 0.08144109116822504, 0.08220414674817235, 0.0797185849022836, 0.08778544251870675, 0.09045489359284882, 0.12018797151151148, 0.12781870552901603, 0.12342272438631276, 0.1194886084589302, 0.1203563671311843]",family_business_manager,male,True,False,trustworthy,,,,
Rural_Entrepreneurs,luzon_metro,54,22993,6,3,0.5894244243784512,0.3571947230546533,0.98,32,1,7.0,0.4423570770241245,4,"[0.5422767857693603, 0.5408435742719082, 0.5403126033118557, 0.5398122206163015, 0.5377381062334, 0.5391579747693998, 0.5349211295574139, 0.5397049811196157, 0.5370342266785473, 0.5366892320483527, 0.7205396824534605, 0.7241760068590338, 0.7227549498180069, 0.7152884981891304, 0.717031115590289, 0.7228223135639646, 0.5370525378193851, 0.539326100550009, 0.5416501562970737, 0.5370949666354091, 0.540316126518438, 0.5359979235152454, 0.5381958970681464, 0.5409593458024277, 0.535221018799405, 0.7213214242138811, 0.71994108660322, 0.7216574698632514, 0.720671742402194, 0.7240924212899215]",sari_sari_store,male,True,False,trustworthy,,,,
Seasonal_Workers,visayas_rural,31,7139,3,7,0.7942322037504517,0.8270122949267653,0.8658951542474468,22,0,7.0,0.6352413432787202,2,"[0.257125183850827, 0.26863062712322, 0.2726295220163823, 0.2437770008283412, 0.27656451926007, 0.2706787127498712, 0.30353930642146976, 0.29012157629509655, 0.2645837241269188, 0.26605591975434134, 0.3804073399350921, 0.36570530872217183, 0.33241865481806265, 0.40211812455070683, 0.3400880717431968, 0.40986627423642835, 0.2786086243221805, 0.2572176365795478, 0.22238541705074996, 0.2856251819001924, 0.238814375707048, 0.2771872397457295, 0.3088964272970786, 0.24711476268935637, 0.28484652107893316, 0.3436740838254977, 0.3827941265764456, 0.3613240710513538, 0.3596165258956994, 0.38428548191838674]",event_organizer,male,True,False,trustworthy,,,,
Urban_Gig_Workers,luzon_rural,40,16537,2,8,0.7332562082210601,0.7388752165086366,0.9702262530750138,26,0,4.0,0.3684409359090097,3,"[0.2287348545489244, 0.23301894259778283, 0.2367221811321343, 0.22705360441122602, 0.23489698664603287, 0.12645013918338366, 0.12618439233807555, 0.2386320159854472, 0.23549362315546024, 0.24060116079578983, 0.30756256758230754, 0.31260704754978713, 0.16837723390823114, 0.16322464309567977, 0.31627087280668453, 0.32238213520375997, 0.23392404981631965, 0.23625545551110666, 0.2343774647564117, 0.12281308659429509, 0.11786837164164826, 0.2308479718391929, 0.22778342751531444, 0.24161062560097132, 0.23348591296567753, 0.31045510281607325, 0.17197101614349233, 0.16299018998261167, 0.30857513763098693, 0.3123040149775827]",delivery_driver,male,True,False,trustworthy,,,,
Student_Entrepreneurs,mindanao_metro,25,19394,6,2,0.6611811680699364,0.6738594192339427,0.8599362679642174,40,3,13.0,0.545811016848387,3,"[0.5468662907974727, 0.5300472718924392, 0.5200017048775232, 0.5183208318910527, 0.5526827103581787, 0.556208847239032, 0.5347457226257815, 0.5274615096346665, 0.5519475259345592, 0.5088717648497223, 0.7609622989788265, 0.7295042154978166, 0.7166494992563314, 0.7374358626258739, 0.7332499663182124, 0.7249383903129889, 0.5002865661854996, 0.5486338806215798, 0.5705875197432914, 0.5283350976413773, 0.5601407936132973, 0.5578378606879888, 0.5461783681505679, 0.5435750884633558, 0.5517621072991268, 0.7287364458412492, 0.759726144617622, 0.7403111016586154, 0.7348561200210701, 0.7422111687352494]",service_provider,male,True,False,trustworthy,,,,
Young_Professionals,luzon_rural,30,8936,2,6,0.6481975430047427,0.8565464880912445,0.8802328206746858,22,3,6.0,0.4544103086139725,2,"[0.24102469033291318, 0.22529275864826642, 0.23114046889311005, 0.24090964516882035, 0.20616819086481664, 0.09910204612066349, 0.11277434528071886, 0.22481438928588934, 0.2662286103928646, 0.23526931589177527, 0.3027137219371145, 0.31301539087873487, 0.1316234486463564, 0.15175795644255763, 0.29855339103358214, 0.29366581042157636, 0.2561775838953737, 0.24585838473197566, 0.21225262346654566, 0.10324114474445269, 0.10337427281408526, 0.23064530771821048, 0.2375953583363075, 0.24147588782489157, 0.21577603581134053, 0.3087956443130131, 0.16699608095259819, 0.1895031333762341, 0.3259087272573762, 0.2862153755043842]",nurse,male,True,False,trustworthy,,,,
