category,region,age,monthly_income,digital_literacy_score,family_size,community_standing_score,location_stability_score,bill_payment_consistency,mobile_money_transactions_per_month,banking_app_sessions_per_week,smartphone_usage_hours,income_variability,education_level,temporal_activity_pattern,business_type,gender,is_legitimate,is_scammer,trustworthiness_label,application_speed,scammer_type,edge_case_type,adversarial_strategy
Agricultural_Workers,mindanao_rural,33,18233,7,5,0.16116945662141308,0.12832257477577544,0.6215818949041533,22,7,11.301424926320081,0.20167222026835163,2,"[0.6734463050272271, 0.6909298201247959, 0.6583069937371121, 0.5197385556949784, 0.6211778006390187, 0.5643988994182537, 0.6184995460996294, 0.6856277019035536, 0.6473211901620332, 0.6951687555209948, 0.859398880662824, 0.7663034937170563, 0.6969098778804312, 0.8484467894424674, 0.8278569527960312, 0.7845459066782471, 0.5334677788068847, 0.5882939798138437, 0.6189601351260291, 0.6677970336408477, 0.6407072124673703, 0.7212782640812698, 0.5712163013222593, 0.680011295461533, 0.6326848051122282, 0.879431306042632, 0.815222230889532, 0.9008314884534128, 0.8567577590445579, 0.8014328574435823]",,female,True,False,challenging_legitimate,,,Recent_Migrants,
Young_Professionals,mindanao_metro,26,22028,9,3,0.9406298841991145,0.9877766967135786,0.9759351326293756,6,32,13.0,0.4199786993642395,4,"[0.5129013464758388, 0.6045188424741763, 0.13943635934502085, 0.33294348978730365, 0.4184319131636475, 0.3436433182577908, 0.7620968060846006, 0.46907773117117046, 0.4379697459603532, 0.5905074233951141, 0.14363733345242116, 0.5135757202129104, 0.2137916950200733, 0.7639148035413117, 0.46135847026372434, 0.6781174331942664, 0.19053726899487602, 0.7229849135008318, 0.8502739661593915, 0.6568913134718365, 0.20824533935229006, 0.4308474440780933, 0.4607086838776595, 0.2431028631548925, 0.5722523802317232, 0.6701075130450421, 0.2615456037673261, 0.4637465661178807, 0.30006583526179065, 0.6533739426647212]",delivery_driver,male,False,True,untrustworthy,0.17912223932717836,Synthetic_Identity_Creators,,
Traditional_Merchants,mindanao_rural,47,12824,2,9,0.8616297342360995,0.8761929345686823,0.98,22,2,7.0,0.2156948664451158,1,"[0.17701841197549545, 0.181260574628685, 0.17743050528777243, 0.18029301113024504, 0.17620650477913513, 0.17462068064239628, 0.1788515484311611, 0.17962881316117552, 0.1788069609191562, 0.17644790832533233, 0.2388003028136066, 0.2408078842577422, 0.2398653209096324, 0.24054750309179762, 0.23798965439863728, 0.24351515374414848, 0.1764714799903357, 0.1814626808912602, 0.1835456732788799, 0.1814427242782467, 0.17939242731880553, 0.17841510886001108, 0.18310826295313878, 0.175731075224215, 0.1770896272188611, 0.23880732670352484, 0.243712961272536, 0.2411393029081227, 0.23709586272446925, 0.23906907688384527]",market_vendor,female,True,False,trustworthy,,,,
Student_Entrepreneurs,visayas_metro,20,25864,8,5,0.6558752907481756,0.6873834807629577,0.7273942764873382,29,6,10.0,0.3122463758549501,3,"[0.6656557367251273, 0.6896455702449099, 0.7415487215205638, 0.7203091422669344, 0.7585575697057675, 0.7274116295592195, 0.7055878643223235, 0.807845703130894, 0.716160202456584, 0.7675561081188663, 0.943594211095492, 0.9890161319222348, 0.9979473570291187, 0.9685254156728005, 0.8637231719040129, 0.960746358794635, 0.770314567735955, 0.741569144118988, 0.7382307343727911, 0.6495754353665719, 0.690539973630039, 0.736820766699374, 0.7367809245128982, 0.7696687674637388, 0.7140762740100702, 0.976594495314987, 0.9606695568102978, 0.919643064187564, 0.8677587558139989, 0.9776243563446133]",small_business,female,True,False,trustworthy,,,,
Service_Providers,visayas_metro,40,24935,9,2,0.6405861654382731,0.3729353492970017,0.7395521233085971,19,8,8.963511167015309,0.3980102100714895,2,"[1.0, 1.0, 0.9979558747734721, 1.0, 0.9947077796741298, 0.6176000897928745, 0.5606686904448546, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7390972122608284, 0.7713321505058114, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6320524196883588, 0.5565391558795414, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7512720494157832, 0.7844085315804945, 1.0, 1.0]",online_rural_business,female,True,False,challenging_legitimate,,,Digital_Natives_Rural,
Tech_Savvy_Youth,luzon_rural,19,14536,7,5,0.9266798429826391,0.8443074049912597,0.8978245404592248,29,10,9.0,0.27644137229356436,2,"[0.19813860139171136, 0.16194496995270075, 0.20555240846327974, 0.2033456409245561, 0.19127437734253308, 0.20730841834694025, 0.15461006437044156, 0.17196214060080908, 0.1687305046504349, 0.19105762221811118, 0.22390520810229916, 0.2516096122475199, 0.26100527404951596, 0.2506549013685243, 0.2443488586856669, 0.22485953811380774, 0.16702089200603873, 0.19915205788492912, 0.19194455139250094, 0.1794019744014809, 0.17359498501723405, 0.14895182244352873, 0.16358777430308505, 0.20929501854052657, 0.1603753295416916, 0.24290402817104517, 0.2554404076384206, 0.2207666549563095, 0.24283093164641278, 0.2543747926583376]",online_seller,female,True,False,trustworthy,,,,
Tech_Savvy_Youth,visayas_rural,34,27957,7,4,0.4892268707090314,0.7,0.7747672403727006,25,3,1.0,0.8057260135046755,5,"[0.3192292205479419, 0.164075647730814, 0.7235653456479038, 0.493353488869019, 0.6895535732088167, 0.8411977758476941, 0.3661777717911363, 0.43789279983497387, 0.8348369587674219, 0.18031645312548195, 0.22827467738677376, 0.3087760597844989, 0.15309378714475833, 0.4366964256889577, 0.6833852756823781, 0.5381821855174632, 0.36141467364586444, 0.6561680795392447, 0.7095803561931778, 0.6130982377624065, 0.24699169772956575, 0.4547239767969805, 0.6128790446286929, 0.1024606430569997, 0.26006025450406234, 0.3444380302054989, 0.5606474762095931, 0.1886625597347166, 0.2996828527233951, 0.6708511529544865]",rice_farmer,male,False,True,untrustworthy,0.2262705405312543,Money_Mules,,
OFW_Families,mindanao_rural,52,38949,1,6,0.8757345168814255,0.155087780360996,0.9500983712877664,4,0,4.0,0.4708733507956287,3,"[0.0893352009168449, 0.08567705509642524, 0.09287644891940303, 0.0933830588835493, 0.08415797257757757, 0.09293537341699966, 0.08756841411053513, 0.09257092661094837, 0.08979466052200076, 0.09008632669224301, 0.11944470705173633, 0.12363638761270046, 0.1162812359624249, 0.12182352101620503, 0.12330399049466866, 0.12214902024162123, 0.09697409674297026, 0.08841315971182591, 0.0928719144677806, 0.08968172809397575, 0.09370021822905802, 0.08997693301283591, 0.0888363726544126, 0.0939182166116149, 0.08852531418294322, 0.11576182272329832, 0.11844945935047851, 0.12185709883976559, 0.12417611625476127, 0.12033338812588953]",remittance_recipient,male,False,True,adversarial_attack,,,,social_engineering_data
Traditional_Merchants,luzon_metro,46,31543,7,5,0.4402179619109392,0.6853830290491396,0.8510362892814259,34,7,8.0,0.2870064197192303,4,"[0.5922559539872284, 0.6194698206686755, 0.5858586016680495, 0.6467829842793159, 0.5838566349731462, 0.6306358720336678, 0.5835722161708962, 0.6228430875751814, 0.6667205562303735, 0.6380585172256659, 0.8207056182633997, 0.8393027718750402, 0.8404025790172923, 0.8505607155172554, 0.8094581559268457, 0.8532406529944031, 0.5695715680980288, 0.6159255089633369, 0.6190897374872403, 0.6441514071163783, 0.6305056763687208, 0.5985933167772954, 0.6079907653419016, 0.6344394167201676, 0.6282332753038803, 0.8270597285493103, 0.8292559821713132, 0.8555555652210548, 0.8284323890000934, 0.8380316402111421]",hardware_store,male,True,False,trustworthy,,,,
Urban_Gig_Workers,luzon_metro,29,49031,8,2,0.49569457665114813,0.40435096253202096,0.7565414246185893,24,22,14.0,0.2984346221991915,3,"[0.5561882857581201, 0.1792845476841122, 0.5625069425299408, 0.11118744926952565, 0.27359846064932125, 0.25323801615395425, 0.3254854331718293, 0.8213282332063786, 0.5297011912127073, 0.8788639231046996, 0.1789485748066431, 0.2712123091249297, 0.5033562174516726, 0.6662048725766867, 0.39317042051632944, 0.5715044569082605, 0.45173266335443074, 0.8661981887061864, 0.2446788301154503, 0.3838578759509391, 0.4036920453553906, 0.2714192003861129, 0.2820433700536368, 0.1902763829315271, 0.8876902002947347, 0.19889232197941356, 0.1882529289706205, 0.20872989592442517, 0.709818943507972, 0.6637847321526482]",delivery_driver,male,False,True,untrustworthy,0.25616042722546173,Money_Mules,,
Urban_Gig_Workers,visayas_metro,41,24052,7,2,0.6808195381002269,0.3955282117635494,0.888271210074536,33,5,7.0,0.3904372443136659,4,"[0.8199494141337182, 0.8278772895714844, 0.817818488525435, 0.8271534359942175, 0.820080547252183, 0.40789252665046055, 0.42525737896717064, 0.8165851907633859, 0.7987263405304751, 0.8290543966565994, 1.0, 1.0, 0.5844228429469125, 0.6129835541070758, 1.0, 1.0, 0.8087197893998271, 0.8139308141909319, 0.8124944210680908, 0.44385605974645226, 0.4436911104894323, 0.8190510492218744, 0.8263227859467009, 0.8389544201266709, 0.8349138801782369, 1.0, 0.5451980223048504, 0.6036585649629045, 1.0, 1.0]",virtual_assistant,female,True,False,trustworthy,,,,
Service_Providers,mindanao_rural,29,6996,2,7,0.9353309911901985,0.9921690917603598,0.9643423103637563,167,5,7.0,0.25933353026414585,1,"[0.24002946404288367, 0.23763213795810859, 0.23824511921185723, 0.22946139212791475, 0.21542104223008152, 0.13546619031772342, 0.12186860931821891, 0.2265560047416764, 0.23998330869639173, 0.23061773040646621, 0.32114508931033603, 0.3173235029939678, 0.17389780915587416, 0.15621458800649773, 0.322456604898465, 0.31425405927795874, 0.23081389140942693, 0.23523715003999657, 0.21867471247754983, 0.12952584033736336, 0.11711862323293332, 0.22232921413240894, 0.22086514499368226, 0.24360023140729167, 0.22857074026171692, 0.32523294218033616, 0.1633771261124984, 0.15326898289188867, 0.3023666711755653, 0.32266253390846655]",tutoring_service,female,False,True,adversarial_attack,,,,cultural_mimicry_attack
Agricultural_Workers,mindanao_metro,34,15804,5,4,0.6378711497530193,0.6334203586332403,0.98,30,2,7.0,0.2295447601131492,3,"[0.44468090259537935, 0.453785764502142, 0.44728280309741214, 0.4480387009840536, 0.4482130161178695, 0.45412331427951247, 0.4435929773580639, 0.45941324560098, 0.45316817042719815, 0.4506697167423875, 0.5998353179981512, 0.6008566622245729, 0.601563367285138, 0.6019356467578502, 0.6016668133980103, 0.6002687420437657, 0.44940798473907806, 0.44954618014903946, 0.449415275158942, 0.4534013102906012, 0.4517806701668426, 0.44117883409600717, 0.45196770232958927, 0.4505842085841563, 0.4499438737306623, 0.5988344446407333, 0.603372338159958, 0.6028425793863685, 0.5976813669965292, 0.6012211568613736]",fisherman,male,True,False,trustworthy,,,,
Student_Entrepreneurs,visayas_metro,28,17207,7,2,0.5690961573567705,0.590297826704347,0.9003079812688395,31,6,10.0,0.31405485755060847,2,"[0.6489414026069837, 0.615478929900761, 0.6283078501876641, 0.6216965557363322, 0.6152327763498415, 0.6410855503609446, 0.6380071445214788, 0.6480793001092503, 0.6033840986060077, 0.6459133988386403, 0.8774659888804207, 0.8332462482117015, 0.868339678640505, 0.8360647382304743, 0.8194772554104316, 0.8354296327240097, 0.645674635436934, 0.617466074163508, 0.6210226540741929, 0.6388756716302783, 0.6300457603822832, 0.6387423363494962, 0.6335564560548155, 0.6371722224511012, 0.6235354533130159, 0.8434652588120225, 0.8261322469418082, 0.8592669823242697, 0.830515180957552, 0.8568805627310095]",small_business,female,True,False,trustworthy,,,,
Service_Providers,visayas_metro,56,28894,5,6,0.6547154653442226,0.4365834221823847,0.98,23,1,4.0,0.4713945019040532,4,"[0.5802420500632862, 0.5793602268445829, 0.5906128955261154, 0.5861688425321128, 0.5823951218043709, 0.3166038872583673, 0.30709275678294934, 0.5850101265197916, 0.5859834635185294, 0.5877728104186135, 0.7769583121431224, 0.7802570614842101, 0.41722372612182124, 0.42076615126702294, 0.777313961032911, 0.7787756974825194, 0.5820125538156294, 0.5869534087254711, 0.58757535334997, 0.31429613829012776, 0.3151147139848801, 0.5806542257560995, 0.5841009700559797, 0.5848493861488748, 0.59286237927309, 0.7766640989226775, 0.4243925317162573, 0.42299057632039744, 0.7808419092134704, 0.7852758614525854]",tutoring_service,male,True,False,trustworthy,,,,
Senior_Citizens,mindanao_rural,67,11622,2,9,0.7075491395011131,0.7840545519941851,0.98,29,0,2.0,0.3883123491047148,3,"[0.1859509009573081, 0.1800356413035534, 0.1811597586897156, 0.18407789279809444, 0.1795585814855577, 0.1780301277876009, 0.18262196925302068, 0.18023531773825102, 0.1805489833489358, 0.1774971859707961, 0.2348469835549098, 0.24070842722963728, 0.24271488612448258, 0.23932257975277185, 0.2443092885586766, 0.23788825102375336, 0.17683588663510225, 0.17979830907841163, 0.17975222227394616, 0.1823099061940057, 0.17767511152780807, 0.1841042827104447, 0.18590075088752478, 0.179882567919095, 0.18374913126055298, 0.2368305087881242, 0.24322566462354575, 0.24314182922567837, 0.24259031184056962, 0.2399533107333891]",small_retail,male,True,False,trustworthy,,,,
Seasonal_Workers,mindanao_rural,29,10740,3,6,0.8857192036316175,0.84403619673801,0.98,36,0,10.0,0.7234788669320241,1,"[0.2757008052729329, 0.27306916966575673, 0.2749306245273616, 0.2711733836307982, 0.27350252946895937, 0.2678281058085967, 0.2680669791989341, 0.2617825793815876, 0.2735584364221269, 0.27462097193945967, 0.35834046826395816, 0.3592381448808083, 0.3577384136589271, 0.36114796065443244, 0.3633747976359097, 0.35477168407835685, 0.2712283155919268, 0.2691699846848426, 0.2703401831759001, 0.2713769820050229, 0.26943539268368155, 0.2696892394397827, 0.26935837449733613, 0.27291094860536486, 0.27125627988038253, 0.3606617506132121, 0.35618714483672315, 0.35886426077036054, 0.3626960074810175, 0.3601130897193718]",tourism_guide,male,True,False,trustworthy,,,,
Women_Led_Businesses,visayas_metro,46,17641,5,2,0.6418474043365002,0.4885847842421436,0.98,34,4,5.0,0.5381319178161312,4,"[0.4500455488276213, 0.4470755802722315, 0.4519367631365226, 0.4500581437130941, 0.44303905320530873, 0.45234788947894955, 0.44992730149839094, 0.4536073537439492, 0.4467141884434716, 0.440469888560412, 0.6008372515750355, 0.6008746910300459, 0.5949279851171806, 0.5970645013624002, 0.6082656532311597, 0.5990831681575386, 0.4521928769291287, 0.4480480205178949, 0.4437290913034405, 0.44948922525961227, 0.4492031863191417, 0.4488003652839949, 0.44965607749348085, 0.45079280481493694, 0.4495496491462386, 0.5962079814961578, 0.6014585543746858, 0.5941518847340327, 0.5938489276281473, 0.6022175414841047]",daycare_center,female,True,False,trustworthy,,,,
Rural_Entrepreneurs,luzon_metro,37,41194,8,2,0.49157671352446175,0.752710006503064,0.9319270800507493,27,3,10.0,0.28569472294817544,3,"[0.7253030150534794, 0.735650701999189, 0.7188894568680643, 0.7241018534851676, 0.7270470175051811, 0.7159031626402973, 0.7222881944363265, 0.7201285802235583, 0.7209973645856206, 0.712106845029543, 0.9602502718695406, 0.9650850296722222, 0.9748175373972447, 0.9697950549230624, 0.9819860125599472, 0.9521646616167403, 0.728907211931035, 0.7218720938519944, 0.7423599419666342, 0.7117465163288854, 0.7114256523386386, 0.713879638864278, 0.6983130324567755, 0.7146315480744314, 0.7122485434648791, 0.9615356616281489, 0.9634896490771885, 0.9791574641023592, 0.9697047188782048, 0.9541092725444494]",vegetable_garden,male,True,False,trustworthy,,,,
Urban_Gig_Workers,visayas_rural,34,16569,4,3,0.9141830080759835,0.9143664813130594,0.9460762057855423,22,2,7.0,0.5413791802276418,3,"[0.462940092842334, 0.47120148424296515, 0.4719959973151261, 0.47010847777580944, 0.4635488187193326, 0.24656752795765313, 0.25179330413017736, 0.47748569974557975, 0.47239694743069466, 0.465002260353549, 0.6302419383702845, 0.6009593660871048, 0.3452918707841239, 0.32192820483016693, 0.6210683713891325, 0.6149434726521085, 0.45752787937949335, 0.47738942772018444, 0.46421696649999045, 0.2548027206019437, 0.25162047965401435, 0.47185857770986117, 0.4686213791767048, 0.45762242869861597, 0.476058373043184, 0.6200062157426364, 0.3234094797028082, 0.33253716092399765, 0.6361389993173245, 0.6308770773387579]",ride_share_driver,female,True,False,trustworthy,,,,
Urban_Gig_Workers,visayas_metro,34,24688,7,3,0.5671440325465517,0.6324647171063857,0.8458290554245084,39,2,9.0,0.3624300675032651,2,"[0.8178561199741015, 0.8346056337787918, 0.7930363328160052, 0.8278434707676103, 0.8228493141250325, 0.4523882514794296, 0.4476872104459323, 0.8757803912679598, 0.8042518536351623, 0.8067203546820989, 1.0, 1.0, 0.5732600136784342, 0.6154967702575087, 1.0, 1.0, 0.799751243260777, 0.8299017872423509, 0.8062294877470273, 0.4556369544292874, 0.4456927250701135, 0.78394744470842, 0.8547870507936812, 0.8605308235804758, 0.8048288683144265, 1.0, 0.5946108205964249, 0.5957345278847979, 1.0, 1.0]",freelance_writer,male,True,False,trustworthy,,,,
Women_Led_Businesses,visayas_rural,33,13437,3,3,0.9330167881471114,0.75594401363897,0.98,23,4,3.0,0.49088534552342356,3,"[0.27308630697427044, 0.2715050551355064, 0.27074497542754766, 0.27023435320570804, 0.2712007075665803, 0.27060495871538776, 0.2669100831756692, 0.27013823766489947, 0.26677893402324676, 0.2702432476287025, 0.35855805617553527, 0.3676181448683486, 0.35988031684874483, 0.35578728130121523, 0.3595974593679692, 0.36155807623691366, 0.2750200918384576, 0.26823164280018386, 0.2652527160779291, 0.27245051103429296, 0.2658582038823011, 0.26869153367547755, 0.269227138543467, 0.2697910996400997, 0.27206749337122305, 0.3579490971531408, 0.3591788122434997, 0.3599571889411518, 0.36044879387255635, 0.36029348152412377]",handicrafts,female,True,False,trustworthy,,,,
Traditional_Merchants,mindanao_rural,41,12487,2,4,0.8237413448495448,0.8619271542165299,0.9290579605455658,24,0,7.0,0.28691655977698927,1,"[0.19061610812428278, 0.17694813480194274, 0.18808223026714047, 0.17689530713987148, 0.17936337170479427, 0.18525212512335332, 0.18309552458050937, 0.15876493585479234, 0.16806850235282797, 0.1898901359715563, 0.23859389413451582, 0.23442681498829013, 0.22554299829117527, 0.22851019549434945, 0.2184854221672347, 0.23892224088868536, 0.1736318426321105, 0.16971424255523124, 0.1792750777925946, 0.18387312282813156, 0.20227435954391673, 0.16391158601982625, 0.19233732835748232, 0.19035507140020544, 0.17170943582167125, 0.24216269596632026, 0.2351301845954745, 0.2419759689897456, 0.2560591247842284, 0.24644444118737727]",hardware_store,male,True,False,trustworthy,,,,
